distance_m,speed_mps
3400.3661539573645,27.47405518896091
3402.3654506323383,27.34964675026313
3404.364227369947,27.22205572954065
3406.36355759093,27.09131747189426
3408.362285370449,26.95574732350588
3410.361593163878,26.81575438586489
3412.360300601898,26.67248960944796
3414.3595007892222,26.52832951308131
3416.3582652411556,26.38584858119949
3418.3573530185904,26.24808996403396
3420.35623373895,26.11602324256915
3422.355264499963,25.99194268787192
3424.3542126420207,25.87631379632327
3426.3532179478525,25.76952818537346
3428.352214965762,25.67195775281288
3430.351244008326,25.58373124510472
3432.3502164300025,25.50392899148602
3434.349228521695,25.4297875318232
3436.348062751101,25.35842073377077
3438.346976064317,25.28697408230759
3440.345852637608,25.21265022792344
3442.344772401978,25.13610690659878
3444.343798401063,25.05859119974999
3446.3427616230583,24.9798347665036
3448.3418230114094,24.89945902360498
3450.340798402283,24.81792785190364
3452.3398472843005,24.73588068660329
3454.338827287226,24.65457380166252
3456.337860142379,24.57313976250917
3458.336818871084,24.49146400364121
3460.335804478157,24.40908105577873
3462.334740990416,24.32255086673012
3464.3337503967364,24.22880213654816
3466.3326787854385,24.12825537815841
3468.3317363355245,24.02140736968399
3470.3306375763163,23.90848295543353
3472.3297216318747,23.78985918369656
3474.3285791031203,23.66578700033942
3476.327660557794,23.53664361518609
3478.326482684353,23.40264913985719
3480.325548834465,23.26410708342121
3482.324354847497,23.12245149535734
3484.323381843263,22.97933948068288
3486.322198784018,22.8372874657252
3488.321199527894,22.69854730809485
3490.320041226918,22.56460589305413
3492.319070351734,22.43783193109981
3494.3178911249006,22.32007063120847
3496.316991751735,22.21141205167047
3498.3157241133986,22.11357738605961
3500.314940413327,22.02647518788229
3502.3135147193047,21.952285783344
3504.3128462230875,21.89192099107505
3506.3112361151034,21.84820732457077
3508.31073951007,21.81659788270519
3510.308890169267,21.80026130854015
3512.3075466016307,21.783912482968
3514.3064388129187,21.77399306819122
3516.303628544248,21.77171226232935
3518.303943342807,21.7972539571041
3520.301052385177,21.84944938097099
3522.3017258483605,21.93670554708506
3524.299351632271,22.05511111094372
3526.2996290694887,22.20606932395913
3528.297611702219,22.38688422866678
3530.297624149045,22.59811173481351
3532.295855924835,22.83820592756235
3534.2956811302843,23.10869267222548
3536.294082656273,23.40866005384409
3538.29378368278,23.73883706886146
3540.292291464049,24.09840752010328
3542.291926462413,24.48552942539576
3544.2905371417137,24.89983716466454
3546.290147263111,25.339055042932
3548.2889638655365,25.78941722202737
3550.288457070365,26.23139049277966
3552.2875914567067,26.66539296221104
3554.286802144375,27.09180865629382
3556.286278009469,26.77321680243994
3558.285132496446,26.22150253419912
3560.284908877093,25.693657553533
3562.283436388656,25.18878308565304
3564.283443276315,24.70671483238915
3566.2817014859584,24.24692286308628
3568.2818189417862,23.80975463859611
3570.279920353817,23.39498073016956
3572.280048357829,23.00333195680859
3574.278113448339,22.63484947126449
3576.2781817992413,22.29028328205363
3578.276266217442,21.97000642933435
3580.2761950259433,21.67485582166854
3582.27434945345,21.40589814814247
3584.2740618292464,21.16500280726612
3586.2721332016986,20.95355430667765
3588.271347349811,20.77267599898708
3590.2709487148786,20.62383474866084
3592.2709603348567,20.51616131713283
3594.2704581085914,20.44992090250804
3596.2690947185592,20.41641894629816
3598.2642521423577,20.40113084573849
3600.261951493486,20.38583128006122
3602.25808504985,20.37752631479736
3604.258700998571,20.39881650039199
3606.256553658697,20.44840121557457
3608.2568787108403,20.53051324619503
3610.253426113169,20.64775583023556
3612.254738766366,20.79119133337117
3614.2512691747647,20.95611687192194
3616.2528719499905,21.13360820412684
3618.249576353504,21.32016932729835
3620.251027278617,21.51333533300871
3622.248375515744,21.71118876396712
3624.2492259055275,21.91380982934548
3626.247266470808,22.11943304383995
3628.2473793845393,22.3331034713548
3630.2458238614827,22.55428537634192
3632.2454844150393,22.78902471299935
3634.244183393429,23.03722636701481
3636.2435806294034,23.3042542279221
3638.242477450067,23.59032102261197
3640.2417030521556,23.89599816141003
3642.240777567926,24.22121687882774
3644.2398527925234,24.56260766326786
3646.2390540953897,24.91987556205417
3648.238017560381,25.29034066038035
3650.237325532879,25.67398272695227
3652.2361956348473,26.06756097675826
3654.2355869396774,26.47103060456244
3656.2343793679875,26.8851361260041
3658.2338294377223,27.30779771434003
3660.2325628846615,27.72339707459069
3662.232038889958,28.13224811577772
3664.2307376558642,28.53464181475673
3666.2302211980045,28.93084850185162
3668.228905485464,29.32111986142228
3670.22839604017,29.70569068967001
3672.2270673259127,30.08478044475668
3674.226549486442,30.45859461847528
3676.225215562164,30.82732595396743
3678.224680538088,31.17370394475081
3680.223350627352,31.48142836383507
3682.2227079749537,31.75084161334635
3684.221442401487,31.98322847683157
3686.2204914652925,32.17917207043267
3688.219473877818,32.34551335436257
3690.218226809778,32.48385107916217
3692.217525703862,32.61742826528476
3694.216248084382,32.74935953906614
3696.2156451555147,32.88562879635711
3698.214429073232,33.02674795611583
3700.213787136383,33.17376808004668
3702.212610350282,33.32664449629321
3704.2119305914566,33.48630216493325
3706.210786856197,33.65269409629995
3708.2100756211253,33.8267173492147
3710.2089521937583,34.00834093794185
3712.2082218417827,34.19827214082359
3714.2071064686575,34.39649482507786
3716.2063699321466,34.60251267275218
3718.2052599696585,34.81626117273789
3720.2045210422143,35.03720573432707
3722.203420312225,35.26531200722071
3724.202675396727,35.50013203339733
3726.2015896129396,35.74166347941791
3728.2008328289885,35.98948300122737
3730.199770169967,36.24361054662106
3732.198993220693,36.50471887452695
3734.1979634452405,36.77295314900041
3736.1971564503538,37.04795071798484
3738.1961701962487,37.3298243485716
3740.1953223971864,37.61817186774284
3742.1943871431313,37.90770539221349
3744.1934904313157,38.19461500882082
3746.192604230726,38.47896005006934
3748.1916592244243,38.76079758949459
3750.190814010407,39.04018256102027
3752.189827948786,39.31716787031275
3754.189014871923,39.59180449877928
3756.187996183306,39.86414160079505
3758.1872054911796,40.13422659469184
3760.186163444348,40.40210524799057
3762.1853893554585,40.66782175731642
3764.184329964029,40.93141882339792
3766.18351165723,41.19293772151435
3768.1824876892183,41.4524183677246
3770.181558361193,41.7098993811832
3772.1806397507194,41.96541814282246
3774.1796653932797,42.21901085065597
3776.178800804886,42.47071257193951
3778.177864195464,42.72055729240435
3780.1769684062674,42.96857796276206
3782.1760971572303,43.21480654266277
3784.1751387725762,43.45927404227639
3786.174345023486,43.70201056165185
3788.173309427271,43.94304532799731
3790.172549623411,44.1824067310152
3792.1714751699824,44.41988925830768
3794.170686270871,44.65529521788095
3796.1696362147945,44.88866249825271
3798.168788803821,45.12002784379833
3800.167796076879,45.34942690286764
3802.1668941511034,45.57689427332544
3804.1659574033943,45.80246354568192
3806.1650295590935,46.02616734396696
3808.164121137957,46.2480789221465
3810.1631836509546,46.46824318057137
3812.1622856444997,46.6866886651644
3814.161338043508,46.90344314775332
3816.160450368005,47.1185336553709
3818.1594956255603,47.33198649814102
3820.1586152900973,47.54382729583249
3822.1576551945245,47.7540810031585
3824.156780323862,47.95940175362114
3826.1558164935536,48.15567232432192
3828.1549454230108,48.34336069186213
3830.1539789729295,48.52290453284423
3832.1531105514996,48.69471373678483
